date,value
2024-06-02,0.7583046269491176
2024-06-03,0.7307590166675209
2024-06-04,0.786985730972561
2024-06-05,0.7573997685132132
2024-06-06,0.7552725418554231
2024-06-07,0.742124633297282
2024-06-08,0.7680046481911349
2024-06-09,
2024-06-10,0.7643301472196804
2024-06-11,0.8034012680740319
2024-06-12,1.3628438028515397
2024-06-13,0.7872390998942851
2024-06-14,0.7619523536231116
2024-06-15,0.7744751726425456
2024-06-16,0.8040620095345328
2024-06-17,
2024-06-18,0.8096867283699538
2024-06-19,0.7956162790318322
2024-06-20,0.779062998361586
2024-06-21,0.7994861160858329
2024-06-22,0.807088316744401
2024-06-23,0.804327149433258
2024-06-24,0.7739466292016433
2024-06-25,0.789092942362627
2024-06-26,0.7987872204667275
2024-06-27,0.8038834985634993
2024-06-28,
2024-06-29,0.2158808136665894
2024-06-30,0.7924698346193484
2024-07-01,0.8207029677650894
2024-07-02,0.8266587861792574
2024-07-03,0.8283968567189657
2024-07-04,0.8387117108833193
2024-07-05,0.8375088323182336
2024-07-06,0.8343877011884266
2024-07-07,0.8289475143281204
2024-07-08,0.80758558599726
2024-07-09,0.8414442732869889
2024-07-10,0.8406153153074467
2024-07-11,
2024-07-12,0.8233487713626952
2024-07-13,0.8287841518938759
2024-07-14,0.8632972927999936
2024-07-15,0.8494066726921503
2024-07-16,0.8627225104605893
2024-07-17,0.8554247756419568
2024-07-18,0.2611616407450269
